,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,charging,SOC
3433,0.06,0.064,0.067,0.075,0.079,0.0,0.0,0.0,0.0,818.7395220480003,2915.719816107244,2840.636902387744,2540.3052475097443,2440.1946958837448,2690.4710749487444,-230.179513592604,0.3387255809504283
3434,0.064,0.067,0.075,0.079,0.082,0.0,0.0,0.0,818.7395220480003,3561.48344832,2840.636902387744,2540.3052475097443,2440.1946958837448,2690.4710749487444,2853.150721340994,-152.14167654281655,0.37676100008613245
3435,0.067,0.075,0.079,0.082,0.08220000000000001,0.0,0.0,818.7395220480003,3561.48344832,7213.677612288,2540.3052475097443,2440.1946958837448,2690.4710749487444,2853.150721340994,3979.3944271334913,-180.77666825401917,0.4219551671496372
3436,0.075,0.079,0.082,0.08220000000000001,0.086,0.0,818.7395220480003,3561.48344832,7213.677612288,10526.961814656002,2440.1946958837448,2690.4710749487444,2853.150721340994,3979.3944271334913,5831.439632214488,-35.14982064104053,0.43074262230989735
3437,0.079,0.082,0.08220000000000001,0.086,0.08,818.7395220480003,3561.48344832,7213.677612288,10526.961814656002,13453.470253440002,2690.4710749487444,2853.150721340994,3979.3944271334913,5831.439632214488,6557.241131502986,70.29126637913016,0.4131698057151148
3438,0.082,0.08220000000000001,0.086,0.08,0.08020000000000001,3561.48344832,7213.677612288,10526.961814656002,13453.470253440002,15609.941786880001,2853.150721340994,3979.3944271334913,5831.439632214488,6557.241131502986,4642.62683165574,282.69358120227514,0.34249641041454604
3439,0.08220000000000001,0.086,0.08,0.08020000000000001,0.084,7213.677612288,10526.961814656002,13453.470253440002,15609.941786880001,16629.516841728004,3979.3944271334913,5831.439632214488,6557.241131502986,4642.62683165574,3353.703479470993,201.33504887579224,0.292162648195598
3440,0.086,0.08,0.08020000000000001,0.084,0.0714,10526.961814656002,13453.470253440002,15609.941786880001,16629.516841728004,16870.854206976,5831.439632214488,6557.241131502986,4642.62683165574,3353.703479470993,2928.2336350604937,622.2886751662876,0.1365904794040261
3441,0.08,0.08020000000000001,0.084,0.0714,0.06709999999999999,13453.470253440002,15609.941786880001,16629.516841728004,16870.854206976,14808.942736896,6557.241131502986,4642.62683165574,3353.703479470993,2928.2336350604937,4780.27884014149,-258.6315217145215,0.2012483598326565
3442,0.08020000000000001,0.084,0.0714,0.06709999999999999,0.0626,15609.941786880001,16629.516841728004,16870.854206976,14808.942736896,9948.722843136002,4642.62683165574,3353.703479470993,2928.2336350604937,4780.27884014149,5919.036364887237,-82.74708955254312,0.22193513222079225
3443,0.084,0.0714,0.06709999999999999,0.0626,0.0745,16629.516841728004,16870.854206976,14808.942736896,9948.722843136002,6805.4793918720015,3353.703479470993,2928.2336350604937,4780.27884014149,5919.036364887237,5318.373055131239,687.7405288831691,0.04999999999999999
3444,0.0714,0.06709999999999999,0.0626,0.0745,0.0869,16870.854206976,14808.942736896,9948.722843136002,6805.4793918720015,8065.8897231360015,2928.2336350604937,4780.27884014149,5919.036364887237,5318.373055131239,4442.405728403741,-52.67251165420597,0.06316812791355148
3445,0.06709999999999999,0.0626,0.0745,0.0869,0.1,14808.942736896,9948.722843136002,6805.4793918720015,8065.8897231360015,4344.407300352,4780.27884014149,5919.036364887237,5318.373055131239,4442.405728403741,3503.8693069099927,-319.60735292651174,0.14306996614517942
3446,0.0626,0.0745,0.0869,0.1,0.092,9948.722843136002,6805.4793918720015,8065.8897231360015,4344.407300352,1398.8194859520002,5919.036364887237,5318.373055131239,4442.405728403741,3503.8693069099927,3791.687142834742,-587.2472084808734,0.2898817682653978
3447,0.0745,0.0869,0.1,0.092,0.082,6805.4793918720015,8065.8897231360015,4344.407300352,1398.8194859520002,0.0,5318.373055131239,4442.405728403741,3503.8693069099927,3791.687142834742,5894.008726980737,-268.58138370787884,0.3570271141923675
3448,0.0869,0.1,0.092,0.082,0.08109999999999999,8065.8897231360015,4344.407300352,1398.8194859520002,0.0,0.0,4442.405728403741,3503.8693069099927,3791.687142834742,5894.008726980737,6795.003691614736,171.43306544192495,0.31416884783188626
3449,0.1,0.092,0.082,0.08109999999999999,0.068,4344.407300352,1398.8194859520002,0.0,0.0,0.0,3503.8693069099927,3791.687142834742,5894.008726980737,6795.003691614736,6882.600424287486,673.4967986393312,0.14579464817205345
3450,0.092,0.082,0.08109999999999999,0.068,0.078,1398.8194859520002,0.0,0.0,0.0,0.0,3791.687142834742,5894.008726980737,6795.003691614736,6882.600424287486,4655.14065060899,383.1785926882138,0.05
3451,0.082,0.08109999999999999,0.068,0.078,0.0688,0.0,0.0,0.0,0.0,0.0,5894.008726980737,6795.003691614736,6882.600424287486,4655.14065060899,4930.444667580489,-6.861361924518522e-15,0.05
3452,0.08109999999999999,0.068,0.078,0.0688,0.061,0.0,0.0,0.0,0.0,0.0,6795.003691614736,6882.600424287486,4655.14065060899,4930.444667580489,4342.29517677774,-1.4110953242044404e-14,0.05000000000000001
3453,0.068,0.078,0.0688,0.061,0.0522,0.0,0.0,0.0,0.0,0.0,6882.600424287486,4655.14065060899,4930.444667580489,4342.29517677774,2652.929618088994,-624.0892215317633,0.20602230538294083
3454,0.078,0.0688,0.061,0.0522,0.047,0.0,0.0,0.0,0.0,0.0,4655.14065060899,4930.444667580489,4342.29517677774,2652.929618088994,3253.592927844993,624.0892215317633,0.05000000000000002
3455,0.0688,0.061,0.0522,0.047,0.048799999999999996,0.0,0.0,0.0,0.0,0.0,4930.444667580489,4342.29517677774,2652.929618088994,3253.592927844993,2765.553988668244,3.83786107273348e-14,0.05000000000000001
3456,0.061,0.0522,0.047,0.048799999999999996,0.0575,0.0,0.0,0.0,0.0,0.0,4342.29517677774,2652.929618088994,3253.592927844993,2765.553988668244,2415.167057977245,2.9445311397089137e-14,0.05
3457,0.0522,0.047,0.048799999999999996,0.0575,0.071,0.0,0.0,0.0,0.0,834.8063646720002,2652.929618088994,3253.592927844993,2765.553988668244,2415.167057977245,2590.3605233227445,-141.84210062073862,0.08546052515518465
3458,0.047,0.048799999999999996,0.0575,0.071,0.072,0.0,0.0,0.0,834.8063646720002,3682.486856832001,3253.592927844993,2765.553988668244,2415.167057977245,2590.3605233227445,2527.7914285564943,-460.4118173323626,0.2005634794882753
3459,0.048799999999999996,0.0575,0.071,0.072,0.073,0.0,0.0,834.8063646720002,3682.486856832001,7131.33504384,2765.553988668244,2415.167057977245,2590.3605233227445,2527.7914285564943,3278.620565751493,-503.4566536563935,0.3264276429023737
3460,0.0575,0.071,0.072,0.073,0.07537999999999999,0.0,834.8063646720002,3682.486856832001,7131.33504384,8107.06100736,2415.167057977245,2590.3605233227445,2527.7914285564943,3278.620565751493,4867.87557281424,-341.4434296069592,0.4117885003041135
3461,0.071,0.072,0.073,0.07537999999999999,0.071,834.8063646720002,3682.486856832001,7131.33504384,8107.06100736,10488.635700480001,2590.3605233227445,2527.7914285564943,3278.620565751493,4867.87557281424,4504.974823169991,97.95608242929897,0.3872994796967888
3462,0.072,0.073,0.07537999999999999,0.071,0.074,3682.486856832001,7131.33504384,8107.06100736,10488.635700480001,15527.431855488,2527.7914285564943,3278.620565751493,4867.87557281424,4504.974823169991,3128.4547383124936,107.35536739928688,0.3604606378469671
3463,0.073,0.07537999999999999,0.071,0.074,0.07379999999999999,7131.33504384,8107.06100736,10488.635700480001,15527.431855488,16637.55026304,3278.620565751493,4867.87557281424,4504.974823169991,3128.4547383124936,4680.1682885154905,172.2796424359876,0.3173907272379702
3464,0.07537999999999999,0.071,0.074,0.07379999999999999,0.0676,8107.06100736,10488.635700480001,15527.431855488,16637.55026304,16787.172734976,4867.87557281424,4504.974823169991,3128.4547383124936,4680.1682885154905,5193.234865598739,560.5894831490268,0.17724335645071349
3465,0.071,0.074,0.07379999999999999,0.0676,0.0676,10488.635700480001,15527.431855488,16637.55026304,16787.172734976,14021.165359488003,4504.974823169991,3128.4547383124936,4680.1682885154905,5193.234865598739,6131.771287092487,-449.9996652821886,0.28974327277126066
3466,0.074,0.07379999999999999,0.0676,0.0676,0.066,15527.431855488,16637.55026304,16787.172734976,14021.165359488003,13560.415174656002,3128.4547383124936,4680.1682885154905,5193.234865598739,6131.771287092487,9998.541343646728,592.8636323527877,0.14152736468306373
3467,0.07379999999999999,0.0676,0.0676,0.066,0.0702,16637.55026304,16787.172734976,14021.165359488003,13560.415174656002,11285.618039808003,4680.1682885154905,5193.234865598739,6131.771287092487,9998.541343646728,6457.130579876986,366.1094587322547,0.05000000000000006
3468,0.0676,0.0676,0.066,0.0702,0.0824,16787.172734976,14021.165359488003,13560.415174656002,11285.618039808003,8013.003032832001,5193.234865598739,6131.771287092487,9998.541343646728,6457.130579876986,3916.825332367242,-208.79131089422648,0.10219782772355668
3469,0.0676,0.066,0.0702,0.0824,0.095,14021.165359488003,13560.415174656002,11285.618039808003,8013.003032832001,4492.356142848002,6131.771287092487,9998.541343646728,6457.130579876986,3916.825332367242,3090.9132814527434,-300.7965484739566,0.1773969648420458
3470,0.066,0.0702,0.0824,0.095,0.09,13560.415174656002,11285.618039808003,8013.003032832001,4492.356142848002,1380.576925056,9998.541343646728,6457.130579876986,3916.825332367242,3090.9132814527434,2865.664540294244,-427.06758770343095,0.28416386176790354
3471,0.0702,0.0824,0.095,0.09,0.08394,11285.618039808003,8013.003032832001,4492.356142848002,1380.576925056,0.0,6457.130579876986,3916.825332367242,3090.9132814527434,2865.664540294244,4817.82029700124,-354.5852353144448,0.3728101705965147
3472,0.0824,0.095,0.09,0.08394,0.083,8013.003032832001,4492.356142848002,1380.576925056,0.0,0.0,3916.825332367242,3090.9132814527434,2865.664540294244,4817.82029700124,6507.185855689987,30.91504305078106,0.3650814098338195
3473,0.095,0.09,0.08394,0.083,0.07108,4492.356142848002,1380.576925056,0.0,0.0,0.0,3090.9132814527434,2865.664540294244,4817.82029700124,6507.185855689987,8309.175784957983,626.655362459693,0.20841756921889623
3474,0.09,0.08394,0.083,0.07108,0.076,1380.576925056,0.0,0.0,0.0,0.0,2865.664540294244,4817.82029700124,6507.185855689987,8309.175784957983,7170.418260212235,633.6702768755848,0.05000000000000002
3475,0.08394,0.083,0.07108,0.076,0.07,0.0,0.0,0.0,0.0,0.0,4817.82029700124,6507.185855689987,8309.175784957983,7170.418260212235,3879.283875507492,3.4885987602832875e-14,0.05000000000000001
3476,0.083,0.07108,0.076,0.07,0.069,0.0,0.0,0.0,0.0,0.0,6507.185855689987,8309.175784957983,7170.418260212235,3879.283875507492,4179.615530385491,2.3458399792648037e-14,0.05
3477,0.07108,0.076,0.07,0.069,0.067,0.0,0.0,0.0,0.0,0.0,8309.175784957983,7170.418260212235,3879.283875507492,4179.615530385491,3366.217298424243,-623.6681810065351,0.2059170452516338
3478,0.076,0.07,0.069,0.067,0.0658,0.0,0.0,0.0,0.0,0.0,7170.418260212235,3879.283875507492,4179.615530385491,3366.217298424243,3641.521315395744,623.6681810065352,0.04999999999999999
3479,0.07,0.069,0.067,0.0658,0.0644,0.0,0.0,0.0,0.0,0.0,3879.283875507492,4179.615530385491,3366.217298424243,3641.521315395744,2828.1230834344938,-7.949196856316121e-14,0.05000000000000001
3480,0.069,0.067,0.0658,0.0644,0.0658,0.0,0.0,0.0,0.0,0.0,4179.615530385491,3366.217298424243,3641.521315395744,2828.1230834344938,2577.8467043694945,4.1559003519566945e-14,0.05
3481,0.067,0.0658,0.0644,0.0658,0.074,0.0,0.0,0.0,0.0,862.7559763200002,3366.217298424243,3641.521315395744,2828.1230834344938,2577.8467043694945,2365.1117821642447,-46.42088509363007,0.06160522127340752
3482,0.0658,0.0644,0.0658,0.074,0.0815,0.0,0.0,0.0,862.7559763200002,3731.189473536,3641.521315395744,2828.1230834344938,2577.8467043694945,2365.1117821642447,2853.150721340994,-268.2063744686296,0.1286568148905649
3483,0.0644,0.0658,0.074,0.0815,0.084,0.0,0.0,862.7559763200002,3731.189473536,7141.544183424001,2828.1230834344938,2577.8467043694945,2365.1117821642447,2853.150721340994,2627.9019801824948,-458.13675593298564,0.24319100387381132
3484,0.0658,0.074,0.0815,0.084,0.081,0.0,862.7559763200002,3731.189473536,7141.544183424001,10494.326040576001,2577.8467043694945,2365.1117821642447,2853.150721340994,2627.9019801824948,3040.858005639744,-450.3318517705181,0.35577396681644086
3485,0.074,0.0815,0.084,0.081,0.07303,862.7559763200002,3731.189473536,7141.544183424001,10494.326040576001,13328.450134272001,2365.1117821642447,2853.150721340994,2627.9019801824948,3040.858005639744,4930.444667580489,-93.22421640934516,0.3790800209187771
3486,0.0815,0.084,0.081,0.07303,0.0726,3731.189473536,7141.544183424001,10494.326040576001,13328.450134272001,15372.286406400002,2853.150721340994,2627.9019801824948,3040.858005639744,4930.444667580489,4955.472305486989,392.1545144855171,0.2810413922973979
3487,0.084,0.081,0.07303,0.0726,0.0751,7141.544183424001,10494.326040576001,13328.450134272001,15372.286406400002,16737.633303552,2627.9019801824948,3040.858005639744,4930.444667580489,4955.472305486989,5343.400693037738,637.558509247528,0.12165176498551589
3488,0.081,0.07303,0.0726,0.0751,0.0682,10494.326040576001,13328.450134272001,15372.286406400002,16737.633303552,16961.564922624002,3040.858005639744,4930.444667580489,4955.472305486989,5343.400693037738,4542.51628002974,286.6070599420633,0.05000000000000006
3489,0.07303,0.0726,0.0751,0.0682,0.0682,13328.450134272001,15372.286406400002,16737.633303552,16961.564922624002,15949.353837312003,4930.444667580489,4955.472305486989,5343.400693037738,4542.51628002974,4905.417029673989,-255.24308274762308,0.11381077068690583
3490,0.0726,0.0751,0.0682,0.0682,0.066,15372.286406400002,16737.633303552,16961.564922624002,15949.353837312003,14037.064839168,4955.472305486989,5343.400693037738,4542.51628002974,4905.417029673989,6407.075304063987,-495.47856529140677,0.23768041200975754
3491,0.0751,0.0682,0.0682,0.066,0.0713,16737.633303552,16961.564922624002,15949.353837312003,14037.064839168,11312.730836736002,5343.400693037738,4542.51628002974,4905.417029673989,6407.075304063987,3704.090410161992,741.6363920997738,0.05227131398481408
3492,0.0682,0.0682,0.066,0.0713,0.087,16961.564922624002,15949.353837312003,14037.064839168,11312.730836736002,8008.9863221760015,4542.51628002974,4905.417029673989,6407.075304063987,3704.090410161992,3453.8140310969925,-203.23152676242898,0.10307919567542131
3493,0.0682,0.066,0.0713,0.087,0.09734000000000001,15949.353837312003,14037.064839168,11312.730836736002,8008.9863221760015,4559.80340928,4905.417029673989,6407.075304063987,3704.090410161992,3453.8140310969925,3441.300212143743,-308.5537564772932,0.18021763479474462
3494,0.066,0.0713,0.087,0.09734000000000001,0.0975,14037.064839168,11312.730836736002,8008.9863221760015,4559.80340928,1499.9067041280005,6407.075304063987,3704.090410161992,3453.8140310969925,3441.300212143743,4642.62683165574,-440.15358561042024,0.29025603119734966
3495,0.0713,0.087,0.09734000000000001,0.0975,0.0928,11312.730836736002,8008.9863221760015,4559.80340928,1499.9067041280005,0.0,3704.090410161992,3453.8140310969925,3441.300212143743,4642.62683165574,7645.943380435734,-392.5030975222858,0.3883818055779211
3496,0.087,0.09734000000000001,0.0975,0.0928,0.087,8008.9863221760015,4559.80340928,1499.9067041280005,0.0,0.0,3453.8140310969925,3441.300212143743,4642.62683165574,7645.943380435734,9110.060197965982,1.4887308899410274,0.3880096228554359
3497,0.09734000000000001,0.0975,0.0928,0.087,0.07263,4559.80340928,1499.9067041280005,0.0,0.0,0.0,3441.300212143743,4642.62683165574,7645.943380435734,9110.060197965982,7333.097906604485,491.5087769415193,0.26513242862005604
3498,0.0975,0.0928,0.087,0.07263,0.07790000000000001,1499.9067041280005,0.0,0.0,0.0,0.0,4642.62683165574,7645.943380435734,9110.060197965982,7333.097906604485,6870.086605334235,604.9268576561085,0.1139007142060289
3499,0.0928,0.087,0.07263,0.07790000000000001,0.074,0.0,0.0,0.0,0.0,0.0,7645.943380435734,9110.060197965982,7333.097906604485,6870.086605334235,4517.48864212324,255.60285682411558,0.05
3500,0.087,0.07263,0.07790000000000001,0.074,0.0711,0.0,0.0,0.0,0.0,0.0,9110.060197965982,7333.097906604485,6870.086605334235,4517.48864212324,3416.2725742372427,-6.615663544180479e-15,0.05
3501,0.07263,0.07790000000000001,0.074,0.0711,0.071,0.0,0.0,0.0,0.0,0.0,7333.097906604485,6870.086605334235,4517.48864212324,3416.2725742372427,3003.316548779994,-623.6681810065348,0.20591704525163373
3502,0.07790000000000001,0.074,0.0711,0.071,0.07,0.0,0.0,0.0,0.0,0.0,6870.086605334235,4517.48864212324,3416.2725742372427,3003.316548779994,2690.4710749487444,623.668181006535,0.04999999999999999
3503,0.074,0.0711,0.071,0.07,0.07,0.0,0.0,0.0,0.0,0.0,4517.48864212324,3416.2725742372427,3003.316548779994,2690.4710749487444,2415.167057977245,-7.949196856316121e-14,0.05000000000000001
3504,0.0711,0.071,0.07,0.07,0.0727,0.0,0.0,0.0,0.0,0.0,3416.2725742372427,3003.316548779994,2690.4710749487444,2415.167057977245,2477.7361527434946,-9.66072123601103e-15,0.05000000000000001
3505,0.071,0.07,0.07,0.0727,0.0773,0.0,0.0,0.0,0.0,881.5006260480003,3003.316548779994,2690.4710749487444,2415.167057977245,2477.7361527434946,2239.9735926317453,-173.23041123894131,0.09330760280973534
3506,0.07,0.07,0.0727,0.0773,0.0849,0.0,0.0,0.0,881.5006260480003,3779.390001408,2690.4710749487444,2415.167057977245,2477.7361527434946,2239.9735926317453,2790.581626574744,-344.9655611241655,0.1795489930907767
3507,0.07,0.0727,0.0773,0.0849,0.097,0.0,0.0,881.5006260480003,3779.390001408,7168.656980352001,2415.167057977245,2477.7361527434946,2239.9735926317453,2790.581626574744,3603.9798585359927,-321.19434584444167,0.25984757955188714
3508,0.0727,0.0773,0.0849,0.097,0.097,0.0,881.5006260480003,3779.390001408,7168.656980352001,10571.982446592,2477.7361527434946,2239.9735926317453,2790.581626574744,3603.9798585359927,3979.3944271334913,-279.45314300107856,0.32971086530215676
